2011;23;1;2011.06.09.;25;65 675 UAH;41;12 500 UAH;1221;525 UAH;8950;200 UAH;29907;0 UAH;2;1;1;2;1;X;1;1;2;X;X;1;1;+X
2011;22;2;2011.06.05.;1;3 522 690 UAH;3;473 195 UAH;285;3 800 UAH;3306;325 UAH;16086;120 UAH;2;1;2;2;X;X;1;X;X;2;2;1;X;+2
2011;22;1;2011.06.03.;0;0 UAH;0;0 UAH;40;9 740 UAH;465;840 UAH;2689;260 UAH;1;1;X;1;1;X;X;2;1;2;1;X;1;+1
2011;21;2;2011.05.30.;11;547 115 UAH;3;179 350 UAH;185;7 795 UAH;1948;740 UAH;11675;220 UAH;1;2;2;1;X;1;2;1;X;2;1;1;1;+2
2011;21;1;2011.05.26.;0;0 UAH;0;0 UAH;8;63 860 UAH;130;3 930 UAH;1026;890 UAH;2;1;2;2;X;1;1;X;2;2;1;1;1;+X
2011;20;2;2011.05.23.;2;8 502 935 UAH;3;708 365 UAH;189;10 590 UAH;2321;860 UAH;14558;245 UAH;2;1;2;1;X;1;1;1;1;2;X;2;X;+X
2011;20;1;2011.05.19.;0;0 UAH;0;0 UAH;9;83 665 UAH;190;3 965 UAH;1705;790 UAH;1;1;2;1;X;2;1;1;1;1;1;1;X;+1
2011;19;2;2011.05.16.;0;0 UAH;2;3 067 100 UAH;125;15 515 UAH;1494;1 300 UAH;10071;345 UAH;1;1;1;2;X;1;2;1;1;2;1;1;1;+X
2011;19;1;2011.05.12.;0;0 UAH;0;0 UAH;4;160 045 UAH;46;13 915 UAH;367;3 115 UAH;X;1;1;1;1;X;X;1;X;X;1;1;X;+1
2011;18;2;2011.05.09.;0;0 UAH;0;0 UAH;9;243 505 UAH;248;7 080 UAH;2125;1 475 UAH;1;X;2;2;2;1;2;1;2;X;1;1;1;+1
2011;18;1;2011.05.06.;0;0 UAH;0;0 UAH;0;0 UAH;18;24 230 UAH;156;4 990 UAH;X;2;1;X;2;1;1;X;2;1;X;1;1;+1
2011;17;2;2011.05.02.;7;659 140 UAH;9;140 765 UAH;394;4 445 UAH;3676;475 UAH;19301;160 UAH;1;1;2;2;2;1;1;2;1;1;1;1;1;+1
2011;17;1;2011.04.29.;41;362 825 UAH;8;69 420 UAH;989;665 UAH;6077;110 UAH;19397;60 UAH;2;2;1;1;2;1;1;1;2;1;1;1;1;+1
2011;16;2;2011.04.25.;0;0 UAH;0;0 UAH;3;662 765 UAH;98;20 290 UAH;909;3 905 UAH;1;1;2;2;X;2;2;1;X;2;1;1;1;+X
2011;16;1;2011.04.21.;0;0 UAH;2;2 032 510 UAH;50;13 000 UAH;640;1 015 UAH;4245;275 UAH;2;2;X;1;X;1;2;2;2;X;X;1;2;+X
2011;15;2;2011.04.18.;0;0 UAH;0;0 UAH;17;113 905 UAH;56;34 580 UAH;541;6 390 UAH;2;X;2;X;1;1;2;1;1;X;X;1;X;+2
2011;15;1;2011.04.15.;0;0 UAH;0;0 UAH;26;22 125 UAH;269;2 140 UAH;1748;590 UAH;1;2;1;2;2;1;X;2;X;2;2;X;2;+X
2011;14;2;2011.04.11.;8;2 400 400 UAH;6;297 595 UAH;408;5 615 UAH;4353;525 UAH;24389;170 UAH;1;1;X;1;X;2;1;1;1;2;1;1;2;+2
2011;14;1;2011.04.08.;0;0 UAH;0;0 UAH;65;14 610 UAH;949;1 000 UAH;6780;250 UAH;2;1;2;1;1;1;1;1;X;1;1;X;1;+1
2011;13;2;2011.04.04.;0;0 UAH;1;6 275 180 UAH;30;67 835 UAH;567;3 590 UAH;4191;865 UAH;1;X;1;2;X;X;1;X;1;1;1;X;1;+2
2011;13;1;2011.03.30.;0;0 UAH;0;0 UAH;4;216 055 UAH;40;21 605 UAH;376;4 105 UAH;1;X;X;2;2;X;2;2;2;X;X;1;X;+2
2011;12;2;2011.03.27.;0;0 UAH;0;0 UAH;12;126 185 UAH;181;8 365 UAH;1619;1 670 UAH;2;2;1;2;1;X;2;X;1;X;1;X;X;+X
2011;12;1;2011.03.23.;0;0 UAH;0;0 UAH;2;233 585 UAH;78;5 990 UAH;563;1 480 UAH;1;X;1;X;1;2;X;2;X;1;1;X;2;+1
2011;11;2;2011.03.21.;12;1 289 070 UAH;4;218 365 UAH;345;6 275 UAH;3528;615 UAH;20696;185 UAH;2;1;1;1;2;X;1;X;1;1;X;1;1;+1
2011;11;1;2011.03.18.;0;0 UAH;0;0 UAH;4;138 155 UAH;78;7 085 UAH;874;1 130 UAH;2;1;X;1;X;2;1;1;X;1;1;2;X;+1
2011;10;2;2011.03.14.;0;0 UAH;2;1 775 020 UAH;18;116 445 UAH;160;13 100 UAH;1537;2 435 UAH;1;1;1;1;2;X;2;2;1;X;X;2;1;+2
2011;10;1;2011.03.11.;0;0 UAH;0;0 UAH;1;665 145 UAH;17;39 125 UAH;153;7 765 UAH;1;1;1;X;2;X;2;2;X;1;2;1;1;+1
2011;9;2;2011.03.07.;1;8 819 760 UAH;0;0 UAH;37;54 815 UAH;464;4 370 UAH;3722;975 UAH;X;1;1;1;1;1;2;2;2;1;1;X;1;+1
2011;9;1;2011.03.03.;0;0 UAH;0;0 UAH;3;199 665 UAH;71;8 435 UAH;921;1 160 UAH;1;2;1;1;1;2;1;X;X;X;1;1;1;+2
2011;8;2;2011.02.28.;2;4 552 095 UAH;0;0 UAH;8;245 685 UAH;29;67 775 UAH;140;25 070 UAH;1;2;2;X;X;2;2;X;2;X;X;1;2;+2
2011;8;1;2011.02.25.;0;0 UAH;0;0 UAH;7;106 630 UAH;135;5 530 UAH;1235;1 080 UAH;2;X;2;X;1;1;2;1;1;X;1;1;X;+2
2011;7;2;2011.02.21.;9;926 410 UAH;7;239 740 UAH;360;8 285 UAH;3848;570 UAH;22437;175 UAH;1;1;1;1;X;2;1;1;1;1;2;1;X;+1
2011;7;1;2011.02.18.;0;0 UAH;0;0 UAH;0;0 UAH;4;195 125 UAH;51;27 330 UAH;2;X;2;1;2;2;2;1;2;X;X;2;X;+X
2011;6;-;2011.02.13.;1;18 959 630 UAH;3;2 775 155 UAH;37;91 480 UAH;463;7 310 UAH;3956;1 425 UAH;1;2;1;2;2;X;1;X;1;2;2;2;1;+1
2011;5;-;2011.02.06.;0;0 UAH;0;0 UAH;4;714 845 UAH;49;58 355 UAH;446;10 685 UAH;1;1;X;1;1;2;X;X;1;2;X;X;2;+1
2011;4;-;2011.01.30.;0;0 UAH;2;3 421 120 UAH;78;33 690 UAH;1123;2 340 UAH;7738;565 UAH;2;1;2;1;2;2;2;2;1;2;2;1;1;+2
2011;3;-;2011.01.23.;0;0 UAH;0;0 UAH;14;178 845 UAH;148;16 920 UAH;1479;2 820 UAH;1;X;X;2;2;1;2;1;1;X;2;1;X;+X
2011;2;-;2011.01.16.;1;13 338 195 UAH;1;3 353 770 UAH;39;71 205 UAH;453;6 130 UAH;3399;1 360 UAH;1;1;X;2;2;X;X;1;1;1;2;1;X;+X
2011;1;-;2011.01.09.;0;0 UAH;0;0 UAH;3;751 240 UAH;45;50 085 UAH;478;7 860 UAH;1;2;1;X;1;2;2;X;X;1;2;X;2;+1
2010;52;-;2011.01.02.;13;1 594 100 UAH;29;244 050 UAH;1024;2 750 UAH;11570;245 UAH;51700;90 UAH;2;1;1;1;1;1;1;2;X;1;1;1;2;+2
2010;51;-;2010.12.26.;0;0 UAH;0;0 UAH;6;333 665 UAH;149;13 435 UAH;1360;2 455 UAH;2;2;X;1;X;1;2;2;1;1;1;1;2;+2
2010;50;-;2010.12.19.;0;0 UAH;0;0 UAH;10;234 965 UAH;137;17 150 UAH;1517;2 580 UAH;2;1;1;1;X;2;X;2;2;1;X;1;1;+1
2010;49;-;2010.12.12.;0;0 UAH;1;2 984 355 UAH;74;30 245 UAH;813;2 755 UAH;5659;660 UAH;1;2;X;X;1;1;1;2;1;X;X;2;1;+X
2010;48;-;2010.12.05.;8;644 790 UAH;9;176 355 UAH;271;8 295 UAH;2713;830 UAH;15605;240 UAH;1;1;2;X;X;1;1;2;X;1;1;2;1;+2
2010;47;-;2010.11.28.;2;9 767 920 UAH;5;1 481 855 UAH;169;16 890 UAH;1896;1 505 UAH;12316;385 UAH;1;1;X;1;1;1;X;X;X;1;X;1;1;+1
2010;46;-;2010.11.21.;0;0 UAH;0;0 UAH;8;319 040 UAH;111;22 995 UAH;1083;3 930 UAH;2;2;1;2;2;1;X;2;1;1;2;1;X;+X
2010;45;-;2010.11.14.;0;0 UAH;0;0 UAH;14;169 495 UAH;183;12 965 UAH;2316;1 710 UAH;X;2;X;2;X;2;2;1;1;X;1;1;X;+2
2010;44;-;2010.11.07.;0;0 UAH;1;2 884 710 UAH;106;20 410 UAH;1012;2 140 UAH;8355;430 UAH;1;1;1;X;1;2;1;X;2;1;2;1;1;+1
2010;43;-;2010.10.31.;2;5 274 225 UAH;0;0 UAH;29;81 090 UAH;354;6 645 UAH;2660;1 475 UAH;2;1;1;2;1;2;2;1;2;2;2;2;1;+1
2010;42;-;2010.10.24.;0;0 UAH;2;1 397 500 UAH;33;63 525 UAH;392;5 350 UAH;2937;1 190 UAH;X;1;1;2;1;X;2;1;X;X;1;1;2;+X
2010;41;-;2010.10.17.;40;1 386 730 UAH;19;194 925 UAH;1331;3 690 UAH;11716;420 UAH;56166;145 UAH;1;1;2;1;X;2;2;1;1;2;1;1;1;+1
2010;40;-;2010.10.10.;0;0 UAH;0;0 UAH;185;20 075 UAH;3309;1 120 UAH;24325;255 UAH;1;2;2;X;X;2;1;1;2;2;1;1;1;+2
2010;39;-;2010.10.03.;0;0 UAH;3;4 231 850 UAH;55;63 685 UAH;696;5 035 UAH;5449;1 070 UAH;1;1;1;X;1;2;1;X;2;X;2;1;1;+X
2010;38;-;2010.09.26.;0;0 UAH;0;0 UAH;3;1 057 705 UAH;27;117 525 UAH;236;22 410 UAH;2;1;2;X;2;1;1;2;X;X;1;X;2;+2
2010;37;-;2010.09.19.;0;0 UAH;0;0 UAH;1;2 845 845 UAH;31;91 800 UAH;349;13 590 UAH;X;2;X;1;1;X;X;2;2;X;2;2;1;+2
2010;36;-;2010.09.12.;0;0 UAH;2;4 638 425 UAH;14;195 305 UAH;143;19 120 UAH;1128;4 040 UAH;1;1;X;X;2;X;1;1;1;1;1;1;1;+X
2010;35;-;2010.09.04.;0;0 UAH;0;0 UAH;13;324 875 UAH;167;13 245 UAH;1553;2 375 UAH;1;2;1;2;2;2;X;2;X;1;1;X;X;+2
2010;34;-;2010.08.29.;0;0 UAH;0;0 UAH;0;0 UAH;18;111 770 UAH;168;19 960 UAH;1;2;2;2;2;2;2;2;2;X;1;X;1;+1
2010;33;-;2010.08.22.;0;0 UAH;1;2 264 760 UAH;51;33 305 UAH;610;2 785 UAH;4490;630 UAH;1;1;1;1;2;X;1;1;1;2;2;1;X;+2
2010;32;-;2010.08.15.;40;166 360 UAH;102;30 595 UAH;2241;780 UAH;14830;120 UAH;51631;55 UAH;1;2;2;2;2;2;2;1;1;X;X;1;1;+X
2010;31;-;2010.08.08.;0;0 UAH;0;0 UAH;3;504 985 UAH;13;116 535 UAH;138;18 295 UAH;1;2;2;1;2;2;1;2;2;X;2;1;X;+1
2010;30;-;2010.08.01.;1;6 921 055 UAH;1;1 977 445 UAH;74;40 085 UAH;862;1 865 UAH;6094;440 UAH;1;1;1;X;X;1;1;X;1;X;X;1;1;+X
2010;29;-;2010.07.25.;0;0 UAH;0;0 UAH;0;0 UAH;38;35 745 UAH;340;6 660 UAH;2;2;1;2;2;1;1;X;2;2;2;X;1;+2
2010;28;-;2010.07.18.;1;13 290 615 UAH;0;0 UAH;29;54 025 UAH;328;4 775 UAH;2284;1 145 UAH;X;2;1;1;1;X;X;1;1;X;X;2;1;+1
2010;27;-;2010.07.11.;0;0 UAH;0;0 UAH;5;292 845 UAH;50;29 285 UAH;415;5 880 UAH;X;2;1;2;2;1;X;X;X;2;2;2;1;+2
2010;26;-;2010.07.04.;0;0 UAH;0;0 UAH;11;127 205 UAH;194;7 215 UAH;1891;1 235 UAH;2;2;1;1;X;2;2;1;X;1;2;1;2;+2
2010;25;-;2010.06.27.;1;11 264 620 UAH;1;3 218 465 UAH;64;24 165 UAH;704;2 195 UAH;4898;525 UAH;1;X;1;1;1;X;2;X;2;X;2;1;X;+2
2010;24;-;2010.06.20.;0;0 UAH;0;0 UAH;2;849 285 UAH;66;25 735 UAH;792;3 575 UAH;1;X;2;2;X;2;2;2;X;1;1;1;1;+1
2010;23;-;2010.06.13.;0;0 UAH;0;0 UAH;33;47 960 UAH;479;3 305 UAH;3602;730 UAH;1;1;X;2;2;2;1;2;2;1;1;1;X;+1
2010;22;-;2010.06.06.;143;24 305 UAH;390;4 295 UAH;5615;305 UAH;23849;190 UAH;66242;0 UAH;1;1;1;1;1;1;X;1;X;1;1;X;1;+1
2010;21;-;2010.05.30.;1;5 522 905 UAH;0;0 UAH;12;153 415 UAH;210;8 765 UAH;1887;1 625 UAH;2;X;1;1;1;1;1;1;1;X;X;X;1;+2
2010;20;-;2010.05.23.;6;752 125 UAH;3;261 610 UAH;178;9 920 UAH;1451;1 215 UAH;7035;420 UAH;2;2;X;X;1;1;2;1;2;X;X;1;1;+X
2010;19;-;2010.05.16.;56;218 220 UAH;1213;5 615 UAH;13466;215 UAH;55220;140 UAH;132247;0 UAH;2;2;2;1;X;1;2;1;1;1;1;2;1;+X
2010;18;-;2010.05.09.;0;0 UAH;0;0 UAH;16;153 620 UAH;267;9 205 UAH;2607;1 570 UAH;2;X;1;2;X;X;X;1;1;1;1;2;1;+X
2010;17;-;2010.05.02.;1;22 323 975 UAH;0;0 UAH;20;137 190 UAH;230;11 930 UAH;2310;1 980 UAH;1;X;2;1;1;X;X;2;X;1;2;X;2;+2
2010;16;-;2010.04.25.;0;0 UAH;23;490 175 UAH;418;7 335 UAH;3983;770 UAH;21424;240 UAH;2;1;X;X;2;1;1;1;1;1;2;1;X;+2
2010;15;-;2010.04.18.;0;0 UAH;0;0 UAH;6;464 730 UAH;87;32 050 UAH;839;5 540 UAH;1;2;1;1;2;1;X;X;X;1;2;1;1;+2
2010;14;-;2010.04.11.;0;0 UAH;0;0 UAH;6;433 595 UAH;77;33 785 UAH;762;5 690 UAH;1;1;2;2;1;X;2;2;2;X;1;1;X;+1
2010;13;-;2010.04.04.;3;13 474 560 UAH;16;810 830 UAH;504;8 840 UAH;4839;920 UAH;27141;275 UAH;1;1;2;2;1;1;2;2;1;X;X;1;1;+X
2010;12;-;2010.03.28.;0;0 UAH;0;0 UAH;44;85 350 UAH;818;4 590 UAH;6992;895 UAH;2;1;2;X;2;2;X;1;1;X;1;1;1;+1
2010;11;-;2010.03.21.;0;0 UAH;0;0 UAH;56;59 720 UAH;933;3 585 UAH;7667;725 UAH;1;1;1;X;1;1;X;2;1;X;1;X;1;+1
2010;10;-;2010.03.14.;0;0 UAH;1;8 136 075 UAH;22;147 595 UAH;292;11 120 UAH;2384;2 270 UAH;2;2;1;2;1;2;1;2;1;X;2;X;1;+1
2010;9;-;2010.03.07.;0;0 UAH;0;0 UAH;20;142 745 UAH;335;8 520 UAH;3131;1 520 UAH;X;2;1;X;1;1;1;2;2;X;1;1;1;+X
2010;8;-;2010.02.28.;0;0 UAH;1;6 851 070 UAH;58;45 770 UAH;828;3 205 UAH;6310;700 UAH;X;2;2;X;1;X;2;1;X;1;X;1;2;+2
2010;7;-;2010.02.21.;0;0 UAH;0;0 UAH;30;82 790 UAH;433;5 735 UAH;3178;1 305 UAH;1;X;2;X;2;X;1;1;X;2;1;1;X;+2
2010;6;-;2010.02.14.;29;372 760 UAH;58;78 475 UAH;1615;1 665 UAH;13204;205 UAH;55411;80 UAH;1;2;X;1;2;1;1;1;1;1;1;1;2;+X
2010;5;-;2010.02.07.;0;0 UAH;0;0 UAH;38;63 930 UAH;604;4 020 UAH;4833;840 UAH;X;X;1;X;2;2;1;2;X;X;1;1;1;2
2010;4;-;2010.01.31.;1;15 126 710 UAH;1;3 464 775 UAH;59;47 790 UAH;902;3 125 UAH;7240;650 UAH;1;2;X;1;1;1;1;X;X;X;2;1;2;+X
2010;3;-;2010.01.24.;0;0 UAH;0;0 UAH;3;792 535 UAH;40;59 440 UAH;567;6 990 UAH;X;2;1;X;1;X;2;2;2;X;2;1;2;+1
2010;2;-;2010.01.17.;1;5 340 475 UAH;2;1 124 310 UAH;72;35 135 UAH;899;2 815 UAH;6565;640 UAH;1;1;2;1;2;1;1;X;1;1;2;1;1;+2
2010;1;-;2010.01.10.;4;2 456 160 UAH;5;379 345 UAH;247;10 365 UAH;2730;940 UAH;15833;270 UAH;X;X;X;X;1;1;2;1;1;1;1;1;X;2
2009;53;-;2010.01.03.;0;0 UAH;1;3 231 710 UAH;58;41 790 UAH;1185;2 045 UAH;11695;345 UAH;1;2;1;1;X;1;2;2;1;X;1;X;1;X
2009;52;-;2009.12.27.;22;1 802 690 UAH;6;472 390 UAH;498;6 560 UAH;4324;755 UAH;21507;255 UAH;X;X;1;X;1;X;X;1;1;X;1;1;1;+2
2009;51;-;2009.12.20.;0;0 UAH;0;0 UAH;98;36 670 UAH;2099;1 710 UAH;18875;315 UAH;1;1;X;2;1;1;1;1;1;1;2;1;1;+1
2009;50;-;2009.12.13.;0;0 UAH;0;0 UAH;1;3 059 300 UAH;23;133 015 UAH;313;16 290 UAH;2;2;X;1;2;X;2;1;X;1;1;2;2;+X
2009;49;-;2009.12.06.;0;0 UAH;1;10 186 350 UAH;37;79 765 UAH;510;5 785 UAH;4247;1 160 UAH;1;1;X;X;X;X;X;1;1;1;1;1;1;+1
2009;48;-;2009.11.29.;0;0 UAH;0;0 UAH;12;198 290 UAH;210;11 330 UAH;1878;2 110 UAH;X;2;2;X;1;1;2;1;2;1;1;2;2;+2
2009;47;-;2009.11.22.;0;0 UAH;0;0 UAH;4;577 260 UAH;72;32 070 UAH;1120;3 435 UAH;2;2;1;X;2;X;X;2;2;2;1;X;1;1
2009;46;-;2009.11.15.;2;2 998 620 UAH;0;0 UAH;46;43 460 UAH;645;3 100 UAH;4769;700 UAH;X;2;1;1;1;1;X;X;2;2;1;2;1;+1
2009;45;-;2009.11.08.;1;18 014 240 UAH;1;5 146 925 UAH;23;122 840 UAH;239;11 820 UAH;1826;2 580 UAH;X;2;2;1;X;X;X;2;2;1;2;2;1;+X
2009;44;-;2009.11.01.;0;0 UAH;0;0 UAH;1;2 612 525 UAH;28;93 305 UAH;494;8 815 UAH;2;2;X;X;X;X;2;2;1;1;2;1;X;+1
2009;43;-;2009.10.25.;0;0 UAH;0;0 UAH;13;175 585 UAH;390;5 855 UAH;4361;870 UAH;1;1;1;X;2;X;1;1;2;1;2;2;1;+2
2009;42;-;2009.10.18.;46;107 070 UAH;81;24 055 UAH;1843;1 245 UAH;12047;190 UAH;44090;85 UAH;1;1;2;X;1;1;2;1;1;X;2;X;1;1
2009;41;-;2009.10.11.;8;2 351 060 UAH;10;223 525 UAH;514;5 870 UAH;5055;595 UAH;29803;170 UAH;1;1;1;1;2;1;2;1;2;1;1;1;1;+X
2009;40;-;2009.10.04.;0;0 UAH;1;6 392 785 UAH;56;46 740 UAH;663;3 950 UAH;5244;830 UAH;X;X;1;1;1;2;2;2;1;X;X;1;1;+1
2009;39;-;2009.09.27.;0;0 UAH;0;0 UAH;8;272 135 UAH;159;13 690 UAH;1653;2 195 UAH;1;2;2;2;1;1;1;1;2;X;X;X;1;+1
2009;38;-;2009.09.20.;3;1 929 535 UAH;2;625 795 UAH;82;28 620 UAH;1012;2 320 UAH;7749;505 UAH;1;X;2;2;X;2;X;X;2;X;1;1;1;1
2009;37;-;2009.09.13.;1;5 293 855 UAH;1;1 512 530 UAH;36;63 020 UAH;452;5 020 UAH;3788;1 000 UAH;1;2;2;2;1;1;1;2;1;X;1;2;X;+2
2009;36;-;2009.09.06.;6;3 759 720 UAH;13;238 755 UAH;374;9 095 UAH;3614;940 UAH;20797;275 UAH;2;X;1;X;X;2;1;1;X;1;2;2;X;+2
2009;35;-;2009.08.30.;0;0 UAH;1;9 975 190 UAH;24;116 930 UAH;351;7 995 UAH;3239;1 445 UAH;1;1;X;2;1;2;X;2;1;2;2;2;1;+1
2009;34;-;2009.08.23.;0;0 UAH;0;0 UAH;7;345 340 UAH;100;24 175 UAH;1162;3 465 UAH;1;X;2;X;1;2;1;2;2;X;1;1;1;+1
2009;33;-;2009.08.16.;0;0 UAH;0;0 UAH;33;68 415 UAH;712;3 170 UAH;6238;605 UAH;X;X;1;X;2;1;1;1;1;2;2;2;1;+1
2009;32;-;2009.08.09.;0;0 UAH;2;1 194 525 UAH;79;22 680 UAH;1221;1 465 UAH;7904;380 UAH;2;1;1;X;X;2;X;X;1;2;1;X;1;+X
2009;31;-;2009.08.02.;11;811 465 UAH;2;327 565 UAH;1059;1 545 UAH;9163;180 UAH;30001;90 UAH;2;2;2;2;2;X;2;X;2;2;2;1;1;+2
2009;30;-;2009.07.26.;0;0 UAH;0;0 UAH;6;259 280 UAH;94;16 550 UAH;865;2 995 UAH;X;1;2;1;2;2;1;1;1;1;X;X;2;1
2009;29;-;2009.07.19.;1;16 865 450 UAH;2;1 746 290 UAH;72;28 135 UAH;1198;1 690 UAH;8583;395 UAH;1;X;1;2;1;1;2;2;1;2;1;1;1;+X
2009;28;-;2009.07.12.;0;0 UAH;0;0 UAH;5;380 655 UAH;70;27 190 UAH;429;7 395 UAH;1;1;X;X;X;1;1;1;2;X;2;2;2;+1
2009;27;-;2009.07.05.;0;0 UAH;1;4 456 455 UAH;3;559 185 UAH;43;39 015 UAH;461;6 065 UAH;1;1;1;X;X;2;2;2;1;2;X;X;1;+1
2009;26;-;2009.06.28.;0;0 UAH;0;0 UAH;12;138 730 UAH;174;9 570 UAH;1561;1 775 UAH;1;1;X;1;2;X;1;X;X;1;2;2;X;+2
2009;25;-;2009.06.21.;1;8 772 870 UAH;1;2 506 535 UAH;44;42 960 UAH;422;4 480 UAH;3160;995 UAH;2;2;X;X;1;1;1;X;X;X;X;1;2;+2
2009;24;-;2009.06.14.;0;0 UAH;0;0 UAH;16;116 845 UAH;234;7 990 UAH;2204;1 415 UAH;1;2;1;1;1;X;2;1;1;X;X;1;X;2
2009;23;-;2009.06.07.;7;879 945 UAH;4;296 850 UAH;345;7 100 UAH;4779;510 UAH;28482;145 UAH;2;2;2;X;2;1;X;X;2;X;1;2;1;+2
2009;22;-;2009.05.31.;68;260 225 UAH;142;53 540 UAH;3024;925 UAH;18710;150 UAH;64740;70 UAH;1;2;1;2;1;1;1;1;X;X;1;1;X;+1
2009;21;-;2009.05.24.;0;0 UAH;0;0 UAH;9;315 635 UAH;97;29 285 UAH;912;5 190 UAH;1;X;1;2;1;X;X;2;1;1;X;2;2;+2
2009;20;-;2009.05.17.;0;0 UAH;0;0 UAH;6;464 545 UAH;101;27 595 UAH;1089;4 265 UAH;1;2;1;2;2;X;X;1;1;1;1;X;X;1
2009;19;-;2009.05.10.;2;2 351 130 UAH;18;174 160 UAH;415;6 295 UAH;4083;640 UAH;22052;195 UAH;2;1;1;1;1;1;1;2;X;2;X;2;1;X
2009;18;-;2009.05.03.;1;21 294 400 UAH;1;4 038 595 UAH;83;38 120 UAH;1164;2 720 UAH;9059;580 UAH;1;X;2;2;1;1;X;1;2;1;X;X;1;+1
2009;17;-;2009.04.26.;0;0 UAH;0;0 UAH;6;482 305 UAH;125;23 150 UAH;1127;4 280 UAH;2;1;1;1;2;1;1;1;1;2;1;X;X;+1
2009;16;-;2009.04.19.;0;0 UAH;6;554 575 UAH;158;15 795 UAH;2034;1 225 UAH;12879;325 UAH;2;2;2;2;X;1;1;1;2;X;1;1;1;+X
2009;15;-;2009.04.12.;1;13 193 530 UAH;1;3 769 580 UAH;40;76 035 UAH;684;4 445 UAH;6147;825 UAH;2;1;X;1;X;1;1;1;1;2;1;2;X;+1
2009;14;-;2009.04.05.;0;0 UAH;0;0 UAH;15;174 200 UAH;339;7 710 UAH;3403;1 280 UAH;2;1;1;2;1;1;2;X;2;X;1;X;1;+2
2009;13;-;2009.03.29.;1;8 732 715 UAH;0;0 UAH;29;100 375 UAH;479;6 075 UAH;4388;1 105 UAH;2;2;X;X;1;X;2;2;2;2;X;2;1;+1
2009;12;-;2009.03.22.;1;7 112 785 UAH;1;2 032 225 UAH;97;31 425 UAH;1190;2 560 UAH;8936;570 UAH;1;2;1;X;X;1;2;1;2;1;1;1;2;X
2009;11;-;2009.03.15.;12;4 271 020 UAH;6;409 255 UAH;538;10 270 UAH;8491;650 UAH;49971;185 UAH;2;X;X;1;1;1;1;2;X;X;2;1;2;+1
2009;10;-;2009.03.08.;0;0 UAH;2;11 008 300 UAH;74;75 120 UAH;1028;5 405 UAH;8599;1 075 UAH;1;2;X;1;1;1;X;X;X;2;2;2;1;+2
2009;9;-;2009.03.01.;0;0 UAH;0;0 UAH;8;524 965 UAH;126;33 330 UAH;1113;6 290 UAH;X;2;1;1;X;2;2;1;1;X;2;1;X;+X
2009;8;-;2009.02.22.;0;0 UAH;0;0 UAH;22;162 100 UAH;287;12 425 UAH;2760;2 155 UAH;2;1;2;1;X;1;2;1;2;2;1;2;1;+2
2009;7;-;2009.02.15.;0;0 UAH;0;0 UAH;7;455 380 UAH;82;38 875 UAH;497;10 690 UAH;1;X;2;X;1;X;X;1;X;1;X;X;X;+1
2009;6;-;2009.02.08.;0;0 UAH;1;7 689 765 UAH;35;89 335 UAH;606;5 160 UAH;6230;835 UAH;X;1;2;X;1;1;1;1;2;X;2;1;1;+X
2009;5;-;2009.02.01.;0;0 UAH;0;0 UAH;6;440 110 UAH;76;34 745 UAH;561;7 845 UAH;X;1;1;1;X;1;2;X;2;1;X;X;1;2
2009;4;-;2009.01.25.;1;24 625 090 UAH;0;0 UAH;7;494 895 UAH;179;19 355 UAH;1880;3 070 UAH;X;1;X;X;2;1;2;X;2;X;2;1;1;+1
2009;3;-;2009.01.18.;0;0 UAH;1;11 385 855 UAH;64;53 480 UAH;1065;3 215 UAH;9453;605 UAH;2;1;2;2;1;1;1;1;2;1;2;2;2;+X
2009;2;-;2009.01.11.;0;0 UAH;0;0 UAH;8;365 340 UAH;257;11 375 UAH;3740;1 300 UAH;1;X;X;1;1;X;X;2;1;1;1;2;X;X
2009;1;-;2009.01.04.;0;0 UAH;0;0 UAH;11;199 455 UAH;393;5 585 UAH;4566;800 UAH;1;X;X;X;2;X;2;X;2;1;1;1;1;+2
2008;52;-;2008.12.28.;1;14 475 770 UAH;1;3 278 790 UAH;49;49 730 UAH;697;3 495 UAH;5228;775 UAH;2;1;2;1;X;1;1;X;1;1;X;1;X;+X
2008;51;-;2008.12.21.;0;0 UAH;0;0 UAH;11;225 590 UAH;196;12 660 UAH;1892;2 185 UAH;1;2;X;1;1;2;2;X;1;2;X;2;1;+1
2008;50;-;2008.12.14.;1;4 919 340 UAH;7;447 215 UAH;261;10 280 UAH;3050;880 UAH;19169;235 UAH;2;1;1;X;1;X;X;X;1;1;1;X;X;1
2008;49;-;2008.12.07.;8;1 785 500 UAH;61;58 020 UAH;2622;1 145 UAH;20709;145 UAH;71139;70 UAH;X;2;1;1;2;1;2;1;2;2;2;1;2;+2
2008;48;-;2008.11.30.;0;0 UAH;11;641 135 UAH;190;14 885 UAH;2040;1 385 UAH;13389;350 UAH;1;1;1;2;2;X;X;1;1;1;1;2;2;+1
2008;47;-;2008.11.23.;0;0 UAH;0;0 UAH;33;74 585 UAH;622;3 955 UAH;5803;705 UAH;1;2;1;2;1;1;1;1;1;X;X;2;X;+X
2008;46;-;2008.11.16.;1;10 616 350 UAH;1;1 866 165 UAH;38;73 665 UAH;730;3 835 UAH;5964;780 UAH;1;1;1;1;1;X;X;1;2;1;1;1;2;+1
